product_id,product_name,category,segment,size,color,price,cogs,gross_profit,margin_rate
1958,UrbanVN RP-33,Outdoor,Activewear,L,pink,944.37,860.23,84.14,0.0891
1959,UrbanVN RP-34,Outdoor,Activewear,XL,yellow,944.37,782.22,162.15,0.1717
1960,UrbanVN RP-35,Outdoor,Activewear,S,red,1177.47,615.82,561.65,0.477
1961,UrbanVN RP-36,Outdoor,Activewear,M,black,1177.47,861.91,315.56,0.268
1962,UrbanVN RP-37,Outdoor,Activewear,L,orange,1794.87,1680.54,114.33,0.0637
1963,UrbanVN RP-38,Outdoor,Activewear,XL,blue,1794.87,1050.36,744.51,0.4148
1964,UrbanVN RP-39,Outdoor,Activewear,S,white,1070.37,1016.85,53.52,0.05
1965,UrbanVN RP-40,Outdoor,Activewear,M,purple,1070.37,1016.85,53.52,0.05
1966,UrbanVN RP-41,Outdoor,Activewear,L,green,2939.73,1892.01,1047.72,0.3564
1967,UrbanVN RP-42,Outdoor,Activewear,XL,silver,2939.73,2792.74,146.99,0.05
1968,UrbanVN RP-43,Outdoor,Activewear,S,pink,2865.87,2722.58,143.29,0.05
1969,UrbanVN RP-44,Outdoor,Activewear,M,yellow,2865.87,2094.66,771.21,0.2691
1970,UrbanVN RP-45,Outdoor,Activewear,L,red,35.61,20.09,15.52,0.4358
1971,UrbanVN RP-46,Outdoor,Activewear,XL,black,36.57,20.22,16.35,0.4471
1972,UrbanVN RP-47,Outdoor,Activewear,S,orange,27.56,16.0,11.56,0.4194
1973,UrbanVN RP-48,Outdoor,Activewear,M,blue,23.57,14.63,8.94,0.3793
1974,UrbanVN RP-49,Outdoor,Activewear,L,white,692.31,657.69,34.62,0.05
1975,UrbanVN RP-50,Outdoor,Activewear,XL,purple,692.31,657.69,34.62,0.05
1976,UrbanVN RP-51,Outdoor,Activewear,S,green,46.16,26.32,19.84,0.4298
1977,UrbanVN RP-52,Outdoor,Activewear,M,silver,23.51,14.52,8.99,0.3824
1978,UrbanVN RP-53,Outdoor,Activewear,L,pink,3185.16,1873.83,1311.33,0.4117
1979,UrbanVN RP-54,Outdoor,Activewear,XL,yellow,3185.16,1959.83,1225.33,0.3847
1980,UrbanVN RP-55,Outdoor,Activewear,S,red,2026.08,1593.31,432.77,0.2136
1981,UrbanVN RP-56,Outdoor,Activewear,M,black,2026.08,1031.07,995.01,0.4911
2108,PhoenixWear RP-01,Outdoor,Activewear,S,pink,34.08,22.05,12.03,0.353
2109,PhoenixWear RP-02,Outdoor,Activewear,M,yellow,27.36,15.3,12.06,0.4408
1309,VietMode RP-01,Outdoor,Activewear,M,yellow,3195.99,3036.19,159.8,0.05
1310,VietMode RP-02,Outdoor,Activewear,L,red,3195.99,1813.72,1382.27,0.4325
1311,VietMode RP-03,Outdoor,Activewear,XL,black,40.11,24.76,15.35,0.3827
1312,VietMode RP-04,Outdoor,Activewear,S,orange,37.84,22.49,15.35,0.4057
1313,VietMode RP-05,Outdoor,Activewear,M,blue,3630.63,2266.97,1363.66,0.3756
1314,VietMode RP-06,Outdoor,Activewear,L,white,3630.63,3449.1,181.53,0.05
1315,VietMode RP-07,Outdoor,Activewear,XL,purple,4409.28,2546.8,1862.48,0.4224
1316,VietMode RP-08,Outdoor,Activewear,S,green,4409.28,4104.16,305.12,0.0692
1317,VietMode RP-09,Outdoor,Activewear,M,silver,3944.04,3586.71,357.33,0.0906
1318,VietMode RP-10,Outdoor,Activewear,L,pink,3944.04,2028.02,1916.02,0.4858
1319,VietMode RP-11,Outdoor,Activewear,XL,yellow,4481.56,2574.21,1907.35,0.4256
1320,VietMode RP-12,Outdoor,Activewear,S,red,4481.56,4257.48,224.08,0.05
1321,VietMode RP-13,Outdoor,Activewear,M,black,50.15,31.94,18.21,0.3631
1322,VietMode RP-14,Outdoor,Activewear,L,orange,27.0,15.33,11.67,0.4322
1323,VietMode RP-15,Outdoor,Activewear,XL,blue,29.73,18.41,11.32,0.3808
1324,VietMode RP-16,Outdoor,Activewear,S,white,22.39,14.19,8.2,0.3662
1325,VietMode RP-17,Outdoor,Activewear,M,purple,4781.39,2627.85,2153.54,0.4504
1326,VietMode RP-18,Outdoor,Activewear,L,green,4781.39,4542.32,239.07,0.05
1327,VietMode RP-19,Outdoor,Activewear,XL,silver,27.72,17.87,9.85,0.3553
1328,VietMode RP-20,Outdoor,Activewear,S,pink,38.51,23.81,14.7,0.3817
1329,VietMode RP-21,Outdoor,Activewear,M,yellow,1652.26,1569.65,82.61,0.05
1330,VietMode RP-22,Outdoor,Activewear,L,red,1652.26,846.62,805.64,0.4876
1331,VietMode RP-23,Outdoor,Activewear,XL,black,5140.9,4883.86,257.04,0.05
1332,VietMode RP-24,Outdoor,Activewear,S,orange,5140.9,2764.78,2376.12,0.4622
1333,VietMode RP-25,Outdoor,Activewear,M,blue,44.83,26.88,17.95,0.4004
1334,VietMode RP-26,Outdoor,Activewear,L,white,22.9,14.01,8.89,0.3882
1335,VietMode RP-27,Outdoor,Activewear,XL,purple,4912.74,3845.69,1067.05,0.2172
1336,VietMode RP-28,Outdoor,Activewear,S,green,4912.74,4197.94,714.8,0.1455
1337,VietMode RP-29,Outdoor,Activewear,M,silver,46.89,29.86,17.03,0.3632
1338,VietMode RP-30,Outdoor,Activewear,L,pink,56.95,34.57,22.38,0.393
1339,VietMode RP-31,Outdoor,Activewear,XL,yellow,2933.64,1483.54,1450.1,0.4943
1340,VietMode RP-32,Outdoor,Activewear,S,red,2933.64,2571.34,362.3,0.1235
1341,VietMode RP-33,Outdoor,Activewear,M,black,3970.81,3772.27,198.54,0.05
1342,VietMode RP-34,Outdoor,Activewear,L,orange,3970.81,3772.27,198.54,0.05
1343,VietMode RP-35,Outdoor,Activewear,XL,blue,3883.17,3069.26,813.91,0.2096
1344,VietMode RP-36,Outdoor,Activewear,S,white,3883.17,2469.31,1413.86,0.3641
1345,VietMode RP-37,Outdoor,Activewear,M,purple,3778.74,2908.87,869.87,0.2302
1346,VietMode RP-38,Outdoor,Activewear,L,green,3778.74,3499.87,278.87,0.0738
1347,VietMode RP-39,Outdoor,Activewear,XL,silver,3892.45,3697.83,194.62,0.05
1348,VietMode RP-40,Outdoor,Activewear,S,pink,3892.45,3079.71,812.74,0.2088
1349,VietMode RP-41,Outdoor,Activewear,M,yellow,4740.95,4172.51,568.44,0.1199
1350,VietMode RP-42,Outdoor,Activewear,L,red,4740.95,4503.9,237.05,0.05
1351,VietMode RP-43,Outdoor,Activewear,XL,black,3944.34,3610.25,334.09,0.0847
1352,VietMode RP-44,Outdoor,Activewear,S,orange,3944.34,3006.77,937.57,0.2377
1353,VietMode RP-45,Outdoor,Activewear,M,blue,4440.24,3652.1,788.14,0.1775
1354,VietMode RP-46,Outdoor,Activewear,L,white,4440.24,2478.54,1961.7,0.4418
1355,VietMode RP-47,Outdoor,Activewear,XL,purple,39.07,21.61,17.46,0.4469
1356,VietMode RP-48,Outdoor,Activewear,S,green,70.16,45.12,25.04,0.3569
1357,VietMode RP-49,Outdoor,Activewear,M,silver,6070.52,3428.63,2641.89,0.4352
1358,VietMode RP-50,Outdoor,Activewear,L,pink,6070.52,5023.35,1047.17,0.1725
1359,VietMode RP-51,Outdoor,Activewear,XL,yellow,4629.24,2730.79,1898.45,0.4101
1360,VietMode RP-52,Outdoor,Activewear,S,red,4629.24,4397.78,231.46,0.05
1361,VietMode RP-53,Outdoor,Activewear,M,black,4524.5,2532.36,1992.14,0.4403
1362,VietMode RP-54,Outdoor,Activewear,L,orange,4524.5,4298.28,226.22,0.05
1363,VietMode RP-55,Outdoor,Activewear,XL,blue,2455.74,2220.97,234.77,0.0956
1364,VietMode RP-56,Outdoor,Activewear,S,white,2455.74,1855.31,600.43,0.2445
1365,VietMode RP-57,Outdoor,Activewear,M,purple,24.3,15.04,9.26,0.3811
1366,VietMode RP-58,Outdoor,Activewear,L,green,20.13,12.43,7.7,0.3825
1367,VietMode RP-59,Outdoor,Activewear,XL,silver,16.26,9.29,6.97,0.4287
1368,VietMode RP-60,Outdoor,Activewear,S,pink,60.24,37.1,23.14,0.3841
1369,VietMode RP-61,Outdoor,Activewear,M,yellow,5983.85,5684.66,299.19,0.05
1370,VietMode RP-62,Outdoor,Activewear,L,red,5983.85,3805.73,2178.12,0.364
1371,VietMode RP-63,Outdoor,Activewear,XL,black,43.02,25.36,17.66,0.4105
1372,VietMode RP-64,Outdoor,Activewear,S,orange,32.39,19.92,12.47,0.385
1373,VietMode RP-65,Outdoor,Activewear,M,blue,3841.74,3307.74,534.0,0.139
1374,VietMode RP-66,Outdoor,Activewear,L,white,3841.74,3561.68,280.06,0.0729
1375,VietMode RP-67,Outdoor,Activewear,XL,purple,5807.17,5516.81,290.36,0.05
1376,VietMode RP-68,Outdoor,Activewear,S,green,5807.17,3354.22,2452.95,0.4224
1377,VietMode RP-69,Outdoor,Activewear,M,silver,37.04,20.77,16.27,0.4393
1378,VietMode RP-70,Outdoor,Activewear,L,pink,21.11,13.0,8.11,0.3842
1379,VietMode RP-71,Outdoor,Activewear,XL,yellow,3967.74,3426.54,541.2,0.1364
1380,VietMode RP-72,Outdoor,Activewear,S,red,3967.74,3769.35,198.39,0.05
1381,VietMode RP-73,Outdoor,Activewear,M,black,4473.84,4250.15,223.69,0.05
1382,VietMode RP-74,Outdoor,Activewear,L,orange,4473.84,2538.9,1934.94,0.4325
1383,VietMode RP-75,Outdoor,Activewear,XL,blue,4080.62,2290.04,1790.58,0.4388
1384,VietMode RP-76,Outdoor,Activewear,S,white,4080.62,3104.12,976.5,0.2393
1385,VietMode RP-77,Outdoor,Activewear,M,purple,4156.74,2845.29,1311.45,0.3155
1386,VietMode RP-78,Outdoor,Activewear,L,green,4156.74,3322.48,834.26,0.2007
1387,VietMode RP-79,Outdoor,Activewear,XL,silver,4471.74,4248.15,223.59,0.05
1388,VietMode RP-80,Outdoor,Activewear,S,pink,4471.74,4248.15,223.59,0.05
1389,VietMode RP-81,Outdoor,Activewear,M,yellow,4912.74,3875.17,1037.57,0.2112
1390,VietMode RP-82,Outdoor,Activewear,L,red,4912.74,3997.01,915.73,0.1864
1391,VietMode RP-83,Outdoor,Activewear,XL,black,2068.32,1416.8,651.52,0.315
1392,VietMode RP-84,Outdoor,Activewear,S,orange,2068.32,1296.42,771.9,0.3732
1393,VietMode RP-85,Outdoor,Activewear,M,blue,4564.07,2666.33,1897.74,0.4158
1394,VietMode RP-86,Outdoor,Activewear,L,white,4564.07,3732.95,831.12,0.1821
1395,VietMode RP-87,Outdoor,Activewear,XL,purple,4629.24,3204.36,1424.88,0.3078
1396,VietMode RP-88,Outdoor,Activewear,S,green,4629.24,2849.3,1779.94,0.3845
1397,VietMode RP-89,Outdoor,Activewear,M,silver,4178.16,3969.25,208.91,0.05
1398,VietMode RP-90,Outdoor,Activewear,L,pink,4178.16,3876.5,301.66,0.0722
1399,VietMode RP-91,Outdoor,Activewear,XL,yellow,88.08,57.25,30.83,0.35
1400,VietMode RP-92,Outdoor,Activewear,S,red,34.87,19.35,15.52,0.4451
1401,VietMode RP-93,Outdoor,Activewear,M,black,4771.62,3444.16,1327.46,0.2782
1402,VietMode RP-94,Outdoor,Activewear,L,orange,4771.62,4533.04,238.58,0.05
1403,VietMode RP-95,Outdoor,Activewear,XL,blue,34.6,22.41,12.19,0.3523
1404,VietMode RP-96,Outdoor,Activewear,S,white,44.27,26.15,18.12,0.4093
1405,VietMode RP-97,Outdoor,Activewear,M,purple,4692.24,4457.63,234.61,0.05
1406,VietMode RP-98,Outdoor,Activewear,L,green,4692.24,2373.8,2318.44,0.4941
1407,VietMode RP-99,Outdoor,Activewear,XL,silver,5076.21,4041.17,1035.04,0.2039
1408,VietMode RP-00,Outdoor,Activewear,S,pink,5076.21,4212.24,863.97,0.1702
1409,VietMode RP-01,Outdoor,Activewear,M,yellow,1233.54,878.03,355.51,0.2882
1410,VietMode RP-02,Outdoor,Activewear,L,red,1233.54,706.94,526.6,0.4269
1411,VietMode RP-03,Outdoor,Activewear,XL,black,3054.87,2843.78,211.09,0.0691
1412,VietMode RP-04,Outdoor,Activewear,S,orange,3054.87,1714.09,1340.78,0.4389
1413,VietMode RP-05,Outdoor,Activewear,M,blue,4678.33,4099.62,578.71,0.1237
1414,VietMode RP-06,Outdoor,Activewear,L,white,4678.33,4444.42,233.91,0.05
1415,VietMode RP-07,Outdoor,Activewear,XL,purple,5668.74,3382.54,2286.2,0.4033
1416,VietMode RP-08,Outdoor,Activewear,S,green,5668.74,4769.68,899.06,0.1586
1417,VietMode RP-09,Outdoor,Activewear,M,silver,3778.74,1940.76,1837.98,0.4864
1418,VietMode RP-10,Outdoor,Activewear,L,pink,3778.74,2748.28,1030.46,0.2727
1419,VietMode RP-11,Outdoor,Activewear,XL,yellow,5669.15,4481.46,1187.69,0.2095
1420,VietMode RP-12,Outdoor,Activewear,S,red,5669.15,5128.31,540.84,0.0954
1421,VietMode RP-13,Outdoor,Activewear,M,black,5164.74,3993.89,1170.85,0.2267
1422,VietMode RP-14,Outdoor,Activewear,L,orange,5164.74,3624.1,1540.64,0.2983
1423,VietMode RP-15,Outdoor,Activewear,XL,blue,4409.37,3329.52,1079.85,0.2449
1424,VietMode RP-16,Outdoor,Activewear,S,white,4409.37,4188.9,220.47,0.05
1425,VietMode RP-17,Outdoor,Activewear,M,purple,3680.24,2233.54,1446.7,0.3931
1426,VietMode RP-18,Outdoor,Activewear,L,green,3680.24,1877.29,1802.95,0.4899
1427,VietMode RP-19,Outdoor,Activewear,XL,silver,40.14,25.57,14.57,0.363
1428,VietMode RP-20,Outdoor,Activewear,S,pink,36.22,22.75,13.47,0.3719
1429,VietMode RP-21,Outdoor,Activewear,M,yellow,3603.83,2048.42,1555.41,0.4316
1430,VietMode RP-22,Outdoor,Activewear,L,red,3603.83,2923.07,680.76,0.1889
1431,VietMode RP-23,Outdoor,Activewear,XL,black,4093.74,2673.21,1420.53,0.347
1432,VietMode RP-24,Outdoor,Activewear,S,orange,4093.74,3889.05,204.69,0.05
1433,VietMode RP-25,Outdoor,Activewear,M,blue,4346.33,4129.01,217.32,0.05
1434,VietMode RP-26,Outdoor,Activewear,L,white,4346.33,2982.89,1363.44,0.3137
1435,VietMode RP-27,Outdoor,Activewear,XL,purple,4004.84,3125.38,879.46,0.2196
1436,VietMode RP-28,Outdoor,Activewear,S,green,4004.84,2924.74,1080.1,0.2697
1437,VietMode RP-29,Outdoor,Activewear,M,silver,24.14,14.64,9.5,0.3935
1438,VietMode RP-30,Outdoor,Activewear,L,pink,39.99,24.95,15.04,0.3761
1439,VietMode RP-31,Outdoor,Activewear,XL,yellow,4425.07,2278.91,2146.16,0.485
1440,VietMode RP-32,Outdoor,Activewear,S,red,4425.07,4203.82,221.25,0.05
1441,VietMode RP-33,Outdoor,Activewear,M,black,5598.43,3174.87,2423.56,0.4329
1442,VietMode RP-34,Outdoor,Activewear,L,orange,5598.43,3566.2,2032.23,0.363
1443,VietMode RP-35,Outdoor,Activewear,XL,blue,1348.78,1048.81,299.97,0.2224
1444,VietMode RP-36,Outdoor,Activewear,S,white,1348.78,1281.34,67.44,0.05
1445,VietMode RP-37,Outdoor,Activewear,M,purple,70.3,44.84,25.46,0.3622
1446,VietMode RP-38,Outdoor,Activewear,L,green,56.72,33.49,23.23,0.4096
1447,VietMode RP-39,Outdoor,Activewear,XL,silver,1699.74,1614.75,84.99,0.05
1448,VietMode RP-40,Outdoor,Activewear,S,pink,1699.74,1242.51,457.23,0.269
1449,VietMode RP-41,Outdoor,Activewear,M,yellow,1802.12,1575.77,226.35,0.1256
1450,VietMode RP-42,Outdoor,Activewear,L,red,1802.12,1309.06,493.06,0.2736
1451,VietMode RP-43,Outdoor,Activewear,XL,black,4603.8,4373.61,230.19,0.05
1452,VietMode RP-44,Outdoor,Activewear,S,orange,4603.8,4373.61,230.19,0.05
1453,VietMode RP-45,Outdoor,Activewear,M,blue,4981.02,3912.59,1068.43,0.2145
1454,VietMode RP-46,Outdoor,Activewear,L,white,4981.02,4693.12,287.9,0.0578
1455,VietMode RP-47,Outdoor,Activewear,XL,purple,62.63,36.5,26.13,0.4172
1456,VietMode RP-48,Outdoor,Activewear,S,green,26.99,16.65,10.34,0.3831
1457,VietMode RP-49,Outdoor,Activewear,M,silver,4912.74,4167.97,744.77,0.1516
1458,VietMode RP-50,Outdoor,Activewear,L,pink,4912.74,4573.27,339.47,0.0691
1459,VietMode RP-51,Outdoor,Activewear,XL,yellow,5669.05,4710.98,958.07,0.169
1460,VietMode RP-52,Outdoor,Activewear,S,red,5669.05,3895.21,1773.84,0.3129
1461,VietMode RP-53,Outdoor,Activewear,M,black,22.29,14.06,8.23,0.3692
1462,VietMode RP-54,Outdoor,Activewear,L,orange,31.49,19.72,11.77,0.3738
1463,VietMode RP-55,Outdoor,Activewear,XL,blue,3275.37,2244.28,1031.09,0.3148
1464,VietMode RP-56,Outdoor,Activewear,S,white,3275.37,2097.87,1177.5,0.3595
1465,VietMode RP-57,Outdoor,Activewear,M,purple,2802.24,1672.1,1130.14,0.4033
1466,VietMode RP-58,Outdoor,Activewear,L,green,2802.24,1524.14,1278.1,0.4561
1467,VietMode RP-59,Outdoor,Activewear,XL,silver,5448.87,5056.55,392.32,0.072
1468,VietMode RP-60,Outdoor,Activewear,S,pink,5448.87,2760.94,2687.93,0.4933
1469,VietMode RP-61,Outdoor,Activewear,M,yellow,5963.99,4995.44,968.55,0.1624
1470,VietMode RP-62,Outdoor,Activewear,L,red,5963.99,5665.79,298.2,0.05
1471,VietMode RP-63,Outdoor,Activewear,XL,black,3202.95,2458.9,744.05,0.2323
1472,VietMode RP-64,Outdoor,Activewear,S,orange,3202.95,2647.24,555.71,0.1735
1473,VietMode RP-65,Outdoor,Activewear,M,blue,4111.74,2674.69,1437.05,0.3495
1474,VietMode RP-66,Outdoor,Activewear,L,white,4111.74,3319.0,792.74,0.1928
1475,VietMode RP-67,Outdoor,Activewear,XL,purple,33.86,21.33,12.53,0.3701
1476,VietMode RP-68,Outdoor,Activewear,S,green,51.3,30.45,20.85,0.4064
1477,VietMode RP-69,Outdoor,Activewear,M,silver,4030.74,2267.69,1763.05,0.4374
1478,VietMode RP-70,Outdoor,Activewear,L,pink,4030.74,3829.2,201.54,0.05
1479,VietMode RP-71,Outdoor,Activewear,XL,yellow,4469.57,2982.54,1487.03,0.3327
1480,VietMode RP-72,Outdoor,Activewear,S,red,4469.57,3598.0,871.57,0.195
1481,VietMode RP-73,Outdoor,Activewear,M,black,5051.44,4798.87,252.57,0.05
1482,VietMode RP-74,Outdoor,Activewear,L,orange,5051.44,3821.92,1229.52,0.2434
1483,VietMode RP-75,Outdoor,Activewear,XL,blue,984.43,641.55,342.88,0.3483
1484,VietMode RP-76,Outdoor,Activewear,S,white,984.43,935.21,49.22,0.05
1485,VietMode RP-77,Outdoor,Activewear,M,purple,4230.24,2410.81,1819.43,0.4301
1486,VietMode RP-78,Outdoor,Activewear,L,green,4230.24,4018.73,211.51,0.05
1487,VietMode RP-79,Outdoor,Activewear,XL,silver,6219.41,5908.44,310.97,0.05
1488,VietMode RP-80,Outdoor,Activewear,S,pink,6219.41,5736.16,483.25,0.0777
1489,VietMode RP-81,Outdoor,Activewear,M,yellow,3248.55,2722.28,526.27,0.162
1490,VietMode RP-82,Outdoor,Activewear,L,red,3248.55,3086.12,162.43,0.05
1491,VietMode RP-83,Outdoor,Activewear,XL,black,3652.74,2082.06,1570.68,0.43
1492,VietMode RP-84,Outdoor,Activewear,S,orange,3652.74,2041.52,1611.22,0.4411
1493,VietMode RP-85,Outdoor,Activewear,M,blue,4610.89,3650.9,959.99,0.2082
1494,VietMode RP-86,Outdoor,Activewear,L,white,4610.89,2685.84,1925.05,0.4175
1495,VietMode RP-87,Outdoor,Activewear,XL,purple,4625.34,4394.07,231.27,0.05
1496,VietMode RP-88,Outdoor,Activewear,S,green,4625.34,2817.29,1808.05,0.3909
1497,VietMode RP-89,Outdoor,Activewear,M,silver,5669.37,5385.9,283.47,0.05
1498,VietMode RP-90,Outdoor,Activewear,L,pink,5669.37,3994.07,1675.3,0.2955
1499,VietMode RP-91,Outdoor,Activewear,XL,yellow,16.83,10.63,6.2,0.3684
1500,VietMode RP-92,Outdoor,Activewear,S,red,61.06,34.32,26.74,0.4379
1501,VietMode RP-93,Outdoor,Activewear,M,black,4400.34,3290.13,1110.21,0.2523
1502,VietMode RP-94,Outdoor,Activewear,L,orange,4400.34,2938.11,1462.23,0.3323
1503,VietMode RP-95,Outdoor,Activewear,XL,blue,4245.68,3343.9,901.78,0.2124
1504,VietMode RP-96,Outdoor,Activewear,S,white,4245.68,3142.65,1103.03,0.2598
1505,VietMode RP-97,Outdoor,Activewear,M,purple,31.09,18.79,12.3,0.3956
1506,VietMode RP-98,Outdoor,Activewear,L,green,27.92,15.37,12.55,0.4495
1507,VietMode RP-99,Outdoor,Activewear,XL,silver,1537.09,860.31,676.78,0.4403
1508,VietMode RP-00,Outdoor,Activewear,S,pink,1537.09,1460.23,76.86,0.05
1509,VietMode RP-01,Outdoor,Activewear,M,yellow,22.09,12.87,9.22,0.4174
1510,VietMode RP-02,Outdoor,Activewear,L,red,17.08,10.02,7.06,0.4133
1511,VietMode RP-03,Outdoor,Activewear,XL,black,4566.24,4337.93,228.31,0.05
1512,VietMode RP-04,Outdoor,Activewear,S,orange,4566.24,3794.55,771.69,0.169
1513,VietMode RP-05,Outdoor,Activewear,M,blue,4848.65,2439.36,2409.29,0.4969
1514,VietMode RP-06,Outdoor,Activewear,L,white,4848.65,4606.22,242.43,0.05
1515,VietMode RP-07,Outdoor,Activewear,XL,purple,46.03,27.14,18.89,0.4104
1516,VietMode RP-08,Outdoor,Activewear,S,green,34.1,21.13,12.97,0.3804
1517,VietMode RP-09,Outdoor,Activewear,M,silver,2317.9,1762.07,555.83,0.2398
1518,VietMode RP-10,Outdoor,Activewear,L,pink,2317.9,2173.26,144.64,0.0624
1519,VietMode RP-11,Outdoor,Activewear,XL,yellow,2622.89,2278.5,344.39,0.1313
1520,VietMode RP-12,Outdoor,Activewear,S,red,2622.89,2491.75,131.14,0.05
1521,VietMode RP-13,Outdoor,Activewear,M,black,6298.74,4021.75,2276.99,0.3615
1522,VietMode RP-14,Outdoor,Activewear,L,orange,6298.74,5983.8,314.94,0.05
1523,VietMode RP-15,Outdoor,Activewear,XL,blue,4011.27,3810.71,200.56,0.05
1524,VietMode RP-16,Outdoor,Activewear,S,white,4011.27,2500.23,1511.04,0.3767
1525,VietMode RP-17,Outdoor,Activewear,M,purple,19.77,11.64,8.13,0.4112
1526,VietMode RP-18,Outdoor,Activewear,L,green,19.73,11.73,8.0,0.4055
1527,VietMode RP-19,Outdoor,Activewear,XL,silver,4448.67,4226.23,222.44,0.05
1528,VietMode RP-20,Outdoor,Activewear,S,pink,4448.67,3015.75,1432.92,0.3221
1529,VietMode RP-21,Outdoor,Activewear,M,yellow,4668.84,4435.4,233.44,0.05
1530,VietMode RP-22,Outdoor,Activewear,L,red,4668.84,3285.46,1383.38,0.2963
1531,VietMode RP-23,Outdoor,Activewear,XL,black,5354.37,2882.26,2472.11,0.4617
1532,VietMode RP-24,Outdoor,Activewear,S,orange,5354.37,5086.65,267.72,0.05
1533,VietMode RP-25,Outdoor,Activewear,M,blue,28.95,16.61,12.34,0.4263
1534,VietMode RP-26,Outdoor,Activewear,L,white,64.56,37.92,26.64,0.4126
1535,VietMode RP-27,Outdoor,Activewear,XL,purple,29.85,17.1,12.75,0.4271
1536,VietMode RP-28,Outdoor,Activewear,S,green,18.15,10.12,8.03,0.4424
1537,VietMode RP-29,Outdoor,Activewear,M,silver,30.02,18.32,11.7,0.3897
1538,VietMode RP-30,Outdoor,Activewear,L,pink,29.69,18.32,11.37,0.383
1539,VietMode RP-31,Outdoor,Activewear,XL,yellow,4534.74,4308.0,226.74,0.05
1540,VietMode RP-32,Outdoor,Activewear,S,red,4534.74,2815.62,1719.12,0.3791
1541,VietMode RP-33,Outdoor,Activewear,M,black,4865.72,4089.64,776.08,0.1595
1542,VietMode RP-34,Outdoor,Activewear,L,orange,4865.72,4294.0,571.72,0.1175
1543,VietMode RP-35,Outdoor,Activewear,XL,blue,4093.74,2254.01,1839.73,0.4494
1544,VietMode RP-36,Outdoor,Activewear,S,white,4093.74,3134.58,959.16,0.2343
1545,VietMode RP-37,Outdoor,Activewear,M,purple,4695.1,2763.54,1931.56,0.4114
1546,VietMode RP-38,Outdoor,Activewear,L,green,4695.1,3569.69,1125.41,0.2397
1547,VietMode RP-39,Outdoor,Activewear,XL,silver,4241.65,3226.63,1015.02,0.2393
1548,VietMode RP-40,Outdoor,Activewear,S,pink,4241.65,3493.0,748.65,0.1765
1549,VietMode RP-41,Outdoor,Activewear,M,yellow,5038.74,4786.8,251.94,0.05
1550,VietMode RP-42,Outdoor,Activewear,L,red,5038.74,2568.25,2470.49,0.4903
1551,VietMode RP-43,Outdoor,Activewear,XL,black,5038.74,4786.8,251.94,0.05
1552,VietMode RP-44,Outdoor,Activewear,S,orange,5038.74,4378.16,660.58,0.1311
1553,VietMode RP-45,Outdoor,Activewear,M,blue,11.26,6.89,4.37,0.3881
1554,VietMode RP-46,Outdoor,Activewear,L,white,32.4,19.32,13.08,0.4037
1555,VietMode RP-47,Outdoor,Activewear,XL,purple,3716.37,2789.88,926.49,0.2493
1556,VietMode RP-48,Outdoor,Activewear,S,green,3716.37,3061.17,655.2,0.1763
1557,VietMode RP-49,Outdoor,Activewear,M,silver,5479.74,3912.53,1567.21,0.286
1558,VietMode RP-50,Outdoor,Activewear,L,pink,5479.74,5205.75,273.99,0.05
1559,VietMode RP-51,Outdoor,Activewear,XL,yellow,4556.32,4328.51,227.81,0.05
1560,VietMode RP-52,Outdoor,Activewear,S,red,4556.32,3423.17,1133.15,0.2487
1561,VietMode RP-53,Outdoor,Activewear,M,black,4970.07,4721.57,248.5,0.05
1562,VietMode RP-54,Outdoor,Activewear,L,orange,4970.07,2879.66,2090.41,0.4206
1233,VietMode MP-01,Casual,Activewear,M,blue,30.19,17.75,12.44,0.4121
1234,VietMode MP-02,Casual,Activewear,L,white,43.75,27.84,15.91,0.3637
1235,VietMode MP-03,Casual,Activewear,XL,purple,5794.74,5505.0,289.74,0.05
1236,VietMode MP-04,Casual,Activewear,S,green,5794.74,4156.57,1638.17,0.2827
1237,VietMode MP-05,Casual,Activewear,M,silver,69.38,41.76,27.62,0.3981
1238,VietMode MP-06,Casual,Activewear,L,pink,51.97,31.07,20.9,0.4022
1239,VietMode MP-07,Casual,Activewear,XL,yellow,5669.37,3362.5,2306.87,0.4069
1240,VietMode MP-08,Casual,Activewear,S,red,5669.37,5385.9,283.47,0.05
1241,VietMode MP-09,Casual,Activewear,M,black,4786.74,4467.94,318.8,0.0666
1242,VietMode MP-10,Casual,Activewear,L,orange,4786.74,3972.52,814.22,0.1701
1243,VietMode MP-11,Casual,Activewear,XL,blue,5794.74,3022.54,2772.2,0.4784
1244,VietMode MP-12,Casual,Activewear,S,white,5794.74,4177.43,1617.31,0.2791
1245,VietMode MP-13,Casual,Activewear,M,purple,6110.37,3479.86,2630.51,0.4305
1246,VietMode MP-14,Casual,Activewear,L,green,6110.37,4080.51,2029.86,0.3322
1247,VietMode MP-15,Casual,Activewear,XL,silver,5983.74,5684.55,299.19,0.05
1248,VietMode MP-16,Casual,Activewear,S,pink,5983.74,4605.68,1378.06,0.2303
1249,VietMode MP-17,Casual,Activewear,M,yellow,4976.37,3661.61,1314.76,0.2642
1250,VietMode MP-18,Casual,Activewear,L,red,4976.37,3635.74,1340.63,0.2694
1251,VietMode MP-19,Casual,Activewear,XL,black,5164.74,3167.02,1997.72,0.3868
1252,VietMode MP-20,Casual,Activewear,S,orange,5164.74,2973.86,2190.88,0.4242
